date,gc_comex_carry_2m,gc_comex_carry_4m,si_comex_carry_2m,gc_cal_curvature,gc_si_cal_ratio,gc_comex_lbma_basis,si_comex_lbma_basis,gc_si_comex_basis_spread,gc_comex_curve_slope,comex_lbma_slope_basis
2024-04-06,5.515303666896424,5.334474038473647,5.8795374334722545,-0.18082962842277706,0.9380506084539499,5.393203666896424,5.697137433472254,-0.30393376657583016,-0.09041481421138853,-0.07536481421138808
2024-04-07,5.515303666896424,5.334474038473647,5.8795374334722545,-0.18082962842277706,0.9380506084539499,5.393203666896424,5.697137433472254,-0.30393376657583016,-0.09041481421138853,-0.07536481421138808
2024-04-08,5.528120021051312,5.359421522756251,5.857706545173491,-0.16869849829506123,0.9437345449826701,5.4060200210513125,5.67530654517349,-0.2692865241221778,-0.08434924914753061,-0.07924924914753095
2024-04-09,5.553100265745263,5.371031404573288,5.841745634507721,-0.18206886117197474,0.9505891925424818,5.431000265745263,5.659345634507721,-0.22834536876245792,-0.09103443058598737,-0.09958443058598698
2024-04-10,5.638169803313568,5.491007480502922,5.84862304899797,-0.14716232281064645,0.9640166165743135,5.516069803313568,5.66622304899797,-0.15015324568440125,-0.07358116140532323,-0.04688116140532328
2024-04-11,5.631859006366939,5.484517534495921,5.786740171188184,-0.14734147187101865,0.9732351617250092,5.50975900636694,5.604340171188183,-0.09458116482124357,-0.07367073593550932,-0.07332073593550925
2024-04-12,5.705641174282706,5.506141757946606,5.770399217651471,-0.19949941633609924,0.9887775453783729,5.583541174282706,5.587999217651471,-0.004458043368765097,-0.09974970816804962,-0.11164970816804942
2024-04-13,5.705641174282706,5.506141757946606,5.770399217651471,-0.19949941633609924,0.9887775453783729,5.583541174282706,5.587999217651471,-0.004458043368765097,-0.09974970816804962,-0.11164970816804942
2024-04-14,5.705641174282706,5.506141757946606,5.770399217651471,-0.19949941633609924,0.9887775453783729,5.583541174282706,5.587999217651471,-0.004458043368765097,-0.09974970816804962,-0.11164970816804942
2024-04-15,5.658726715363746,5.49796027875045,5.651533306655096,-0.16076643661329548,1.0012728242617237,5.536626715363746,5.469133306655095,0.06749340870865073,-0.08038321830664774,-0.08088321830664746
2024-04-16,5.625783998614625,5.453587316630786,5.78184288731643,-0.17219668198383875,0.9730087981041218,5.503683998614625,5.59944288731643,-0.0957588887018046,-0.08609834099191938,-0.08274834099192008
2024-04-17,5.645932742719732,5.485529787415141,5.797737243130915,-0.16040295530459137,0.9738165953293176,5.5238327427197325,5.615337243130915,-0.0915045004111823,-0.08020147765229568,-0.08340147765229622
2024-04-18,5.623330176276818,5.463569367915897,5.885003292551928,-0.15976080836092077,0.955535604099613,5.5012301762768185,5.702603292551927,-0.2013731162751089,-0.07988040418046038,-0.08308040418046092
2024-04-19,5.637078325054595,5.440031295460935,5.810794528395803,-0.1970470295936595,0.9701045696088024,5.514978325054595,5.628394528395803,-0.11341620334120783,-0.09852351479682975,-0.0939735147968288
2024-04-20,5.637078325054595,5.440031295460935,5.810794528395803,-0.1970470295936595,0.9701045696088024,5.514978325054595,5.628394528395803,-0.11341620334120783,-0.09852351479682975,-0.0939735147968288
2024-04-21,5.637078325054595,5.440031295460935,5.810794528395803,-0.1970470295936595,0.9701045696088024,5.514978325054595,5.628394528395803,-0.11341620334120783,-0.09852351479682975,-0.0939735147968288
2024-04-22,5.642975607782808,5.445384069352109,5.978537195875912,-0.1975915384306992,0.9438722923184989,5.520875607782808,5.796137195875912,-0.2752615880931035,-0.0987957692153496,-0.09369576921534994
2024-04-23,5.627283641581955,5.392386403962839,5.952972951598616,-0.23489723761911563,0.9452896371838545,5.505183641581955,5.7705729515986155,-0.2653893100166602,-0.11744861880955781,-0.10824861880955705
2024-04-24,5.714467954330668,5.47663247393483,5.956456004594428,-0.23783548039583735,0.9593738205944766,5.592367954330668,5.774056004594428,-0.18168805026375967,-0.11891774019791868,-0.11411774019791743
2024-04-25,5.730513901199284,5.504837552705683,6.041235025018931,-0.22567634849360108,0.9485666221339115,5.608413901199285,5.858835025018931,-0.2504211238196463,-0.11283817424680054,-0.11663817424680056
2024-04-26,5.745034834147958,5.5315297194005835,6.1285921562683,-0.21350511474737477,0.937415100835509,5.622934834147959,5.9461921562682996,-0.323257322120341,-0.10675255737368738,-0.09762255737368752
2024-04-27,5.745034834147958,5.5315297194005835,6.1285921562683,-0.21350511474737477,0.937415100835509,5.622934834147959,5.9461921562682996,-0.323257322120341,-0.10675255737368738,-0.09762255737368752
2024-04-28,5.745034834147958,5.5315297194005835,6.1285921562683,-0.21350511474737477,0.937415100835509,5.622934834147959,5.9461921562682996,-0.323257322120341,-0.10675255737368738,-0.09762255737368752
2024-04-29,5.7194493628163405,5.569473444875772,6.187741540215807,-0.14997591794056842,0.9243193701036301,5.597349362816341,6.005341540215807,-0.4079921773994659,-0.07498795897028421,-0.06653795897028436
2024-04-30,5.7760627535950615,5.586683646919873,5.881289634879291,-0.18937910667518842,0.9821081960221486,5.653962753595062,5.698889634879291,-0.04492688128422895,-0.09468955333759421,-0.08218955333759403
2024-05-01,5.7822206250137755,5.6054082045243465,6.177878781192718,-0.17681242048942902,0.9359556620982201,5.660120625013776,5.995478781192718,-0.33535815617894205,-0.08840621024471451,-0.08140621024471484
2024-05-02,5.812144446466627,5.621582333467722,6.15922701700939,-0.19056211299890524,0.9436483556160122,5.6900444464666275,5.97682701700939,-0.286782570542762,-0.09528105649945262,-0.08928105649945328
2024-05-03,5.8146620521351995,5.636799252403333,6.235527519977397,-0.1778627997318667,0.9325052344819539,5.6925620521352,6.053127519977397,-0.36056546784219723,-0.08893139986593335,-0.05413139986593363
2024-05-04,5.8146620521351995,5.636799252403333,6.235527519977397,-0.1778627997318667,0.9325052344819539,5.6925620521352,6.053127519977397,-0.36056546784219723,-0.08893139986593335,-0.05413139986593363
2024-05-05,5.8146620521351995,5.636799252403333,6.235527519977397,-0.1778627997318667,0.9325052344819539,5.6925620521352,6.053127519977397,-0.36056546784219723,-0.08893139986593335,-0.05413139986593363
2024-05-06,5.810639461163595,5.658100520944711,6.06962256018862,-0.1525389402188848,0.9573312678907375,5.688539461163596,5.8872225601886194,-0.19868309902502368,-0.0762694701094424,-0.057069470109441855
2024-05-07,5.880645645886562,5.7005336579764565,6.1493265023354375,-0.18011198791010585,0.9563072709918992,5.758545645886563,5.966926502335437,-0.2083808564488745,-0.09005599395505293,-0.0710559939550528
2024-05-08,5.91173128334928,5.717904028157501,6.200773196029349,-0.19382725519177857,0.9533861498328697,5.78963128334928,6.018373196029349,-0.22874191268006872,-0.09691362759588928,-0.07871362759588818
2024-05-09,5.8401899799894315,5.648708341301312,6.075369957781067,-0.19148163868811974,0.9612896038552471,5.718089979989432,5.892969957781067,-0.174879977791635,-0.09574081934405987,-0.07799081934405949
2024-05-10,5.831935771632424,5.640724762726499,6.066022338696584,-0.1912110089059249,0.9614102035907671,5.709835771632425,5.883622338696584,-0.17378656706415896,-0.09560550445296245,-0.0794055044529629
2024-05-11,5.831935771632424,5.640724762726499,6.066022338696584,-0.1912110089059249,0.9614102035907671,5.709835771632425,5.883622338696584,-0.17378656706415896,-0.09560550445296245,-0.0794055044529629
2024-05-12,5.831935771632424,5.640724762726499,6.066022338696584,-0.1912110089059249,0.9614102035907671,5.709835771632425,5.883622338696584,-0.17378656706415896,-0.09560550445296245,-0.0794055044529629
2024-05-13,5.911586622973541,5.7051699166684395,6.079458312656358,-0.20641670630510145,0.9723870645953212,5.789486622973541,5.897058312656358,-0.10757168968281672,-0.10320835315255072,-0.07140835315255112
2024-05-14,5.843396122070646,5.614297354917106,6.004036960924599,-0.22909876715354027,0.9732445286563968,5.721296122070647,5.821636960924598,-0.10034083885395173,-0.11454938357677014,-0.11314938357677073
2024-05-15,5.783476327874653,5.556890359226459,5.717219318334093,-0.2265859686481937,1.0115890270866617,5.661376327874653,5.534819318334093,0.12655700954056037,-0.11329298432409685,-0.1009929843240962
2024-05-16,5.831844228371315,5.6282664046098185,5.8668726912768925,-0.20357782376149647,0.9940294489502628,5.709744228371315,5.684472691276892,0.025271537094423202,-0.10178891188074823,-0.09308891188074808
2024-05-17,5.805368704014538,5.615028746505865,5.890500257237413,-0.19033995750867305,0.9855476530845954,5.683268704014538,5.708100257237413,-0.024831553222874447,-0.09516997875433653,-0.11386997875433646
2024-05-18,5.805368704014538,5.615028746505865,5.890500257237413,-0.19033995750867305,0.9855476530845954,5.683268704014538,5.708100257237413,-0.024831553222874447,-0.09516997875433653,-0.11386997875433646
2024-05-19,5.805368704014538,5.615028746505865,5.890500257237413,-0.19033995750867305,0.9855476530845954,5.683268704014538,5.708100257237413,-0.024831553222874447,-0.09516997875433653,-0.11386997875433646
2024-05-20,5.805180317157974,5.639048460992873,6.097110899672713,-0.16613185616510062,0.9521198503162522,5.683080317157974,5.914710899672713,-0.23163058251473867,-0.08306592808255031,-0.10181592808255102
2024-05-21,5.835332125557409,5.644009760785091,6.144857974261435,-0.19132236477231768,0.9496284779891551,5.7132321255574094,5.962457974261435,-0.2492258487040253,-0.09566118238615884,-0.10936118238615888
2024-05-22,5.813809355501481,5.660187343843033,6.220930474647849,-0.1536220116584479,0.9345562338615567,5.691709355501481,6.038530474647849,-0.3468211191463677,-0.07681100582922396,-0.12376100582922467
2024-05-23,5.874043111125292,5.744578772974808,6.2785458793005855,-0.12946433815048408,0.935573813435229,5.751943111125293,6.096145879300585,-0.3442027681752924,-0.06473216907524204,-0.053332169075241964
2024-05-24,5.854699768759711,5.738582699282689,6.346889094455721,-0.11611706947702238,0.9224518786493436,5.7325997687597114,6.16448909445572,-0.4318893256960088,-0.05805853473851119,-0.042958534738510856
2024-05-25,5.854699768759711,5.738582699282689,6.346889094455721,-0.11611706947702238,0.9224518786493436,5.7325997687597114,6.16448909445572,-0.4318893256960088,-0.05805853473851119,-0.042958534738510856
2024-05-26,5.854699768759711,5.738582699282689,6.346889094455721,-0.11611706947702238,0.9224518786493436,5.7325997687597114,6.16448909445572,-0.4318893256960088,-0.05805853473851119,-0.042958534738510856
2024-05-27,5.854699768759711,5.738582699282689,6.346889094455721,-0.11611706947702238,0.9224518786493436,5.7325997687597114,6.16448909445572,-0.4318893256960088,-0.05805853473851119,-0.07345853473851172
2024-05-28,5.903613157979958,5.760140246892967,6.280488706903872,-0.14347291108699078,0.9399926396635931,5.781513157979958,6.098088706903872,-0.3165755489239137,-0.07173645554349539,-0.06078645554349427
2024-05-29,5.968256174582376,5.797783398173279,6.252933911228458,-0.1704727764090972,0.9544729337159821,5.846156174582377,6.070533911228457,-0.22437773664608063,-0.0852363882045486,-0.06948638820454889
2024-05-30,6.146229032395725,5.843955473425478,6.325724926620986,-0.30227355897024744,0.9716244546976939,6.0241290323957255,6.143324926620986,-0.11919589422526045,-0.15113677948512372,-0.13713677948512437
2024-05-31,6.0152745946585116,5.792646134107368,6.339803106352693,-0.22262846055114327,0.9488109478717103,5.893174594658512,6.157403106352692,-0.2642285116941805,-0.11131423027557164,-0.10486423027557068
2024-06-01,6.0152745946585116,5.792646134107368,6.339803106352693,-0.22262846055114327,0.9488109478717103,5.893174594658512,6.157403106352692,-0.2642285116941805,-0.11131423027557164,-0.10486423027557068
2024-06-02,6.0152745946585116,5.792646134107368,6.339803106352693,-0.22262846055114327,0.9488109478717103,5.893174594658512,6.157403106352692,-0.2642285116941805,-0.11131423027557164,-0.10486423027557068
2024-06-03,5.845966090249021,5.691658254184481,6.2881292389489,-0.15430783606454046,0.9296828783414463,5.723866090249022,6.1057292389489,-0.38186314869987825,-0.07715391803227023,-0.06695391803227002
2024-06-04,5.796532189237786,5.669334890223842,6.3366354170759935,-0.12719729901394405,0.9147649829461966,5.674432189237787,6.154235417075993,-0.4798032278382065,-0.06359864950697203,-0.0545486495069718
2024-06-05,5.80502231465987,5.651959380423794,6.319049874812803,-0.15306293423607542,0.9186542960830546,5.68292231465987,6.136649874812803,-0.4537275601529327,-0.07653146711803771,-0.06753146711803737
2024-06-06,5.81867263657179,5.652580241064275,6.227699885072901,-0.16609239550751553,0.9343212974212995,5.696572636571791,6.0452998850729,-0.3487272485011097,-0.08304619775375777,-0.07769619775375691
2024-06-07,5.931109896118072,5.749338974087808,6.434871703492476,-0.1817709220302648,0.9217137760336401,5.809009896118073,6.252471703492476,-0.443461807374403,-0.0908854610151324,-0.10548546101513212
2024-06-08,5.931109896118072,5.749338974087808,6.434871703492476,-0.1817709220302648,0.9217137760336401,5.809009896118073,6.252471703492476,-0.443461807374403,-0.0908854610151324,-0.10548546101513212
2024-06-09,5.931109896118072,5.749338974087808,6.434871703492476,-0.1817709220302648,0.9217137760336401,5.809009896118073,6.252471703492476,-0.443461807374403,-0.0908854610151324,-0.10548546101513212
2024-06-10,5.926012251170829,5.744397556834616,6.341387927656844,-0.18161469433621313,0.9344976712945715,5.803912251170829,6.1589879276568436,-0.3550756764860141,-0.09080734716810657,-0.07020734716810662
2024-06-11,5.900805277796799,5.707336252295265,6.400122035274632,-0.19346902550153366,0.9219832442684966,5.778705277796799,6.217722035274631,-0.4390167574778321,-0.09673451275076683,-0.08983451275076604
2024-06-12,5.881963418390948,5.6640499906712805,6.317544347113996,-0.21791342771966793,0.9310521771134015,5.759863418390949,6.135144347113996,-0.37528092872304697,-0.10895671385983396,-0.08395671385983361
2024-06-13,5.949020926865625,5.741241035941091,6.39584529499288,-0.20777989092453453,0.9301383402007768,5.8269209268656255,6.21344529499288,-0.38652436812725455,-0.10388994546226726,-0.08698994546226757
2024-06-14,5.922210381328923,5.702916568675423,6.3678111817161955,-0.21929381265349956,0.9300229250410691,5.800110381328923,6.185411181716195,-0.385300800387272,-0.10964690632674978,-0.07924690632674958
2024-06-15,5.922210381328923,5.702916568675423,6.3678111817161955,-0.21929381265349956,0.9300229250410691,5.800110381328923,6.185411181716195,-0.385300800387272,-0.10964690632674978,-0.07924690632674958
2024-06-16,5.922210381328923,5.702916568675423,6.3678111817161955,-0.21929381265349956,0.9300229250410691,5.800110381328923,6.185411181716195,-0.385300800387272,-0.10964690632674978,-0.07924690632674958
2024-06-17,5.973320913172938,5.764804426018343,6.385360523546046,-0.20851648715459525,0.9354712065428867,5.851220913172939,6.202960523546046,-0.35173961037310697,-0.10425824357729763,-0.093808243577298
2024-06-18,5.875763990146372,5.708262521400757,6.3679574848453075,-0.16750146874561533,0.9227077919615081,5.753663990146372,6.185557484845307,-0.4318934946989348,-0.08375073437280767,-0.08810073437280819
2024-06-19,5.875763990146372,5.708262521400757,6.3679574848453075,-0.16750146874561533,0.9227077919615081,5.753663990146372,6.185557484845307,-0.4318934946989348,-0.08375073437280767,-0.08585073437280721
2024-06-20,5.872462814174661,5.6923790213758085,6.261432353180493,-0.18008379279885212,0.9378785049385298,5.750362814174661,6.079032353180493,-0.3286695390058316,-0.09004189639942606,-0.09504189639942506
2024-06-21,5.941509719297909,5.759364064943687,6.536562790970586,-0.18214565435422259,0.9089654470244415,5.8194097192979095,6.354162790970586,-0.534753071672676,-0.09107282717711129,-0.13022282717711242
2024-06-22,5.941509719297909,5.759364064943687,6.536562790970586,-0.18214565435422259,0.9089654470244415,5.8194097192979095,6.354162790970586,-0.534753071672676,-0.09107282717711129,-0.13022282717711242
2024-06-23,5.941509719297909,5.759364064943687,6.536562790970586,-0.18214565435422259,0.9089654470244415,5.8194097192979095,6.354162790970586,-0.534753071672676,-0.09107282717711129,-0.13022282717711242
2024-06-24,5.934083094514372,5.752109666285315,6.476312100054169,-0.18197342822905682,0.9162750347477445,5.811983094514372,6.293912100054168,-0.48192900553979623,-0.09098671411452841,-0.1413867141145282
2024-06-25,5.942529370871378,5.810992918775467,6.64414849274374,-0.13153645209591058,0.8944004453484715,5.820429370871378,6.46174849274374,-0.6413191218723622,-0.06576822604795529,-0.057168226047955795
2024-06-26,5.987743151317346,5.804180143609166,6.650309112442142,-0.18356300770818024,0.9003706519618474,5.865643151317347,6.4679091124421415,-0.6022659611247949,-0.09178150385409012,-0.09259150385408965
2024-06-27,5.927778591811729,5.783939954789314,6.897967004497757,-0.14383863702241495,0.8593515434252693,5.80567859181173,6.715567004497757,-0.9098884126860272,-0.07191931851120748,-0.07611931851120746
2024-06-28,5.972337731207155,5.801748372287262,6.519921702625863,-0.17058935891989258,0.9160137197355956,5.850237731207155,6.337521702625863,-0.48728397141870783,-0.08529467945994629,-0.07674467945994579
2024-06-29,5.972337731207155,5.801748372287262,6.519921702625863,-0.17058935891989258,0.9160137197355956,5.850237731207155,6.337521702625863,-0.48728397141870783,-0.08529467945994629,-0.07674467945994579
2024-06-30,5.972337731207155,5.801748372287262,6.519921702625863,-0.17058935891989258,0.9160137197355956,5.850237731207155,6.337521702625863,-0.48728397141870783,-0.08529467945994629,-0.07674467945994579
2024-07-01,6.000213051043116,5.853949839107509,8.589492984084877,-0.1462632119356071,0.698552645908282,5.878113051043116,8.407092984084876,-2.52897993304176,-0.07313160596780355,-0.1139316059678035
2024-07-02,6.014356006293282,5.88039404963137,8.636157109076207,-0.13396195666191169,0.6964157703861673,5.892256006293282,8.453757109076207,-2.561501102782925,-0.06698097833095584,-0.1005309783309567
2024-07-03,5.974479700932607,5.840864464545923,8.668188259356842,-0.13361523638668338,0.6892420333030351,5.852379700932607,8.485788259356841,-2.633408558424234,-0.06680761819334169,-0.1023376181933413
2024-07-04,5.974479700932607,5.840864464545923,8.668188259356842,-0.13361523638668338,0.6892420333030351,5.852379700932607,8.485788259356841,-2.633408558424234,-0.06680761819334169,-0.09790761819334204
2024-07-05,5.954859282518651,5.821152374851059,8.510994920407313,-0.13370690766759186,0.6996666474609607,5.832759282518651,8.328594920407312,-2.4958356378886606,-0.06685345383379593,-0.07795345383379582
2024-07-06,5.954859282518651,5.821152374851059,8.510994920407313,-0.13370690766759186,0.6996666474609607,5.832759282518651,8.328594920407312,-2.4958356378886606,-0.06685345383379593,-0.07795345383379582
2024-07-07,5.954859282518651,5.821152374851059,8.510994920407313,-0.13370690766759186,0.6996666474609607,5.832759282518651,8.328594920407312,-2.4958356378886606,-0.06685345383379593,-0.07795345383379582
2024-07-08,6.066842839368503,5.930354746191221,8.7246439372687,-0.13648809317728183,0.6953685311389066,5.944742839368503,8.542243937268701,-2.5975010979001976,-0.06824404658864092,-0.06489404658864073
2024-07-09,6.004032751612063,5.894411524633745,8.646464134593424,-0.10962122697831767,0.694391679436994,5.881932751612063,8.464064134593425,-2.5821313829813617,-0.05481061348915883,-0.08521061348915815
2024-07-10,6.025542316614472,5.889983377158025,8.677202363395898,-0.13555893945644737,0.694410717218346,5.9034423166144725,8.494802363395898,-2.5913600467814257,-0.06777946972822368,-0.0906794697282245
2024-07-11,5.970938911248371,5.848273845422812,8.571734704810902,-0.1226650658255597,0.6965846607335118,5.848838911248372,8.389334704810903,-2.540495793562531,-0.06133253291277985,-0.07449253291277991
2024-07-12,5.999105175488576,5.8877428084411525,8.692806812837404,-0.1113623670474233,0.6901229148022926,5.877005175488576,8.510406812837402,-2.6334016373488263,-0.05568118352371165,-0.09073118352371168
2024-07-13,5.999105175488576,5.8877428084411525,8.692806812837404,-0.1113623670474233,0.6901229148022926,5.877005175488576,8.510406812837402,-2.6334016373488263,-0.05568118352371165,-0.09073118352371168
2024-07-14,5.999105175488576,5.8877428084411525,8.692806812837404,-0.1113623670474233,0.6901229148022926,5.877005175488576,8.510406812837402,-2.6334016373488263,-0.05568118352371165,-0.09073118352371168
2024-07-15,6.029094568162612,5.880014497556417,8.699080491930449,-0.14908007060619521,0.6930726269006704,5.906994568162612,8.516680491930448,-2.6096859237678354,-0.07454003530309761,-0.09584003530309859
2024-07-16,5.983508264411679,5.847114108404735,8.667294097047492,-0.1363941560069435,0.6903548209411697,5.861408264411679,8.48489409704749,-2.6234858326358115,-0.06819707800347174,-0.1006970780034715
2024-07-17,6.052333669344442,5.889883568504373,8.800877713239675,-0.1624501008400694,0.6876965987425961,5.930233669344442,8.618477713239674,-2.6882440438952315,-0.0812250504200347,-0.12062505042003435
2024-07-18,6.060957333178796,5.886262983814779,8.747797863385093,-0.1746943493640165,0.6928552108579948,5.938857333178796,8.565397863385094,-2.626540530206298,-0.08734717468200826,-0.11064717468200813
2024-07-19,6.078550642931801,5.8669542061880104,8.903118161588914,-0.21159643674379058,0.6827440153671935,5.956450642931801,8.720718161588913,-2.7642675186571113,-0.10579821837189529,-0.12534821837189503
2024-07-20,6.078550642931801,5.8669542061880104,8.903118161588914,-0.21159643674379058,0.6827440153671935,5.956450642931801,8.720718161588913,-2.7642675186571113,-0.10579821837189529,-0.12534821837189503
2024-07-21,6.078550642931801,5.8669542061880104,8.903118161588914,-0.21159643674379058,0.6827440153671935,5.956450642931801,8.720718161588913,-2.7642675186571113,-0.10579821837189529,-0.12534821837189503
2024-07-22,6.0387593223170795,5.840767213388595,8.755544199563763,-0.19799210892848418,0.6897069085229397,5.91665932231708,8.573144199563764,-2.656484877246684,-0.09899605446424209,-0.119996054464242
2024-07-23,6.007151974889889,5.871485161595186,8.732438291943142,-0.1356668132947032,0.6879123303318732,5.8850519748898895,8.550038291943142,-2.664986317053253,-0.0678334066473516,-0.11343340664735191
2024-07-24,6.0367805801455825,5.899929219850768,8.777168624977353,-0.13685136029481448,0.6877822266017087,5.914680580145583,8.594768624977352,-2.680088044831769,-0.06842568014740724,-0.11672568014740836
2024-07-25,5.988916615354677,5.817634705200151,8.670504988353137,-0.17128191015452643,0.690722930602016,5.8668166153546775,8.488104988353136,-2.6212883729984586,-0.08564095507726321,-0.14699095507726412
2024-07-26,6.022252436307205,5.812408341997107,8.761891389054666,-0.20984409431009876,0.6873233379530576,5.900152436307206,8.579491389054667,-2.679338952747461,-0.10492204715504938,-0.19932204715504964
2024-07-27,6.022252436307205,5.812408341997107,8.761891389054666,-0.20984409431009876,0.6873233379530576,5.900152436307206,8.579491389054667,-2.679338952747461,-0.10492204715504938,-0.19932204715504964
2024-07-28,6.022252436307205,5.812408341997107,8.761891389054666,-0.20984409431009876,0.6873233379530576,5.900152436307206,8.579491389054667,-2.679338952747461,-0.10492204715504938,-0.19932204715504964
2024-07-29,6.158662543784241,5.919509561807351,8.7679562496397,-0.23915298197688983,0.7024057110272781,6.036562543784242,8.585556249639701,-2.5489937058554597,-0.11957649098844492,-0.198426490988445
2024-07-30,5.93678424186901,5.754405098667405,8.689530322840225,-0.1823791432016053,0.6832111772789736,5.814684241869011,8.507130322840226,-2.692446080971215,-0.09118957160080265,-0.16088957160080275
2024-07-31,5.733304927582844,5.6547749744116365,8.749061022491315,-0.07852995317120737,0.6553051707885188,5.611204927582844,8.566661022491314,-2.9554560949084694,-0.039264976585603684,-0.09566497658560369
2024-08-01,5.885400247915311,5.632389508890607,8.745625604096963,-0.2530107390247043,0.6729536015306035,0.4154002479153114,3.240625604096963,-2.825225356181652,-0.12650536951235214,-0.20835536951235234
2024-08-02,5.609779577216537,5.281162981217809,8.522372961212813,-0.32861659599872795,0.6582415018384989,0.20227957721653755,3.0173729612128133,-2.8150933839962757,-0.16430829799936397,-0.219608297999363
2024-08-03,5.609779577216537,5.281162981217809,8.522372961212813,-0.32861659599872795,0.6582415018384989,0.20227957721653755,3.0173729612128133,-2.8150933839962757,-0.16430829799936397,-0.219608297999363
2024-08-04,5.609779577216537,5.281162981217809,8.522372961212813,-0.32861659599872795,0.6582415018384989,0.20227957721653755,3.0173729612128133,-2.8150933839962757,-0.16430829799936397,-0.219608297999363
2024-08-05,5.490669080844691,5.201023693552416,8.438040595868816,-0.28964538729227574,0.6507042741099006,0.15616908084469117,2.963040595868817,-2.8068715150241257,-0.14482269364613787,-0.18142269364613783
2024-08-06,5.647607048112223,5.303220512318013,8.391881342701026,-0.34438653579420997,0.6729846166169068,0.2841070481122232,2.9768813427010263,-2.692774294588803,-0.17219326789710498,-0.20779326789710462
2024-08-07,5.59463376455703,5.288777738707424,8.47659748452164,-0.30585602584960636,0.6600093698884361,0.23063376455703022,3.0565974845216406,-2.8259637199646104,-0.15292801292480318,-0.22132801292480275
2024-08-08,5.624718764061797,5.3314957202959405,8.465729118046267,-0.29322304376585606,0.6644104347812958,0.298718764061797,3.065729118046267,-2.76701035398447,-0.14661152188292803,-0.21311152188292848
2024-08-09,5.727186706286624,5.406945938568756,8.428468542987293,-0.320240767717868,0.6795050224221094,0.4046867062866246,3.018468542987293,-2.613781836700668,-0.160120383858934,-0.22637038385893327
2024-08-10,5.727186706286624,5.406945938568756,8.428468542987293,-0.320240767717868,0.6795050224221094,0.4046867062866246,3.018468542987293,-2.613781836700668,-0.160120383858934,-0.22637038385893327
2024-08-11,5.727186706286624,5.406945938568756,8.428468542987293,-0.320240767717868,0.6795050224221094,0.4046867062866246,3.018468542987293,-2.613781836700668,-0.160120383858934,-0.22637038385893327
2024-08-12,5.706196470247387,5.388267137517743,8.449576467613467,-0.3179293327296442,0.6753233717830438,0.3911964702473867,3.064576467613467,-2.67337999736608,-0.1589646663648221,-0.22596466636482226
2024-08-13,5.623116164003484,5.331876666211469,8.538325114782365,-0.29123949779201475,0.6585736767352894,0.30811616400348374,3.155825114782365,-2.8477089507788813,-0.14561974889600737,-0.2268197488960073
2024-08-14,5.61223821109215,5.308136807952364,8.526820809040657,-0.30410140313978573,0.6581864843625788,0.2872382110921494,3.1343208090406574,-2.847082597948508,-0.15205070156989287,-0.22100070156989293
2024-08-15,5.68312071964232,5.389243023127662,8.514575730690204,-0.29387769651465767,0.6674578862641272,0.3606207196423199,3.117075730690204,-2.7564550110478843,-0.14693884825732884,-0.18568884825732912
2024-08-16,5.653986539090269,5.3747282156932625,8.489654157401807,-0.2792583233970065,0.6659854964952575,0.3089865390902693,3.1021541574018068,-2.7931676183115375,-0.13962916169850326,-0.17152916169850352
2024-08-17,5.653986539090269,5.3747282156932625,8.489654157401807,-0.2792583233970065,0.6659854964952575,0.3089865390902693,3.1021541574018068,-2.7931676183115375,-0.13962916169850326,-0.17152916169850352
2024-08-18,5.653986539090269,5.3747282156932625,8.489654157401807,-0.2792583233970065,0.6659854964952575,0.3089865390902693,3.1021541574018068,-2.7931676183115375,-0.13962916169850326,-0.17152916169850352
2024-08-19,5.621671976247963,5.3787626762567,8.619647963910277,-0.24290929999126387,0.6521927577304107,0.26517197624796385,3.2146479639102763,-2.9494759876623124,-0.12145464999563194,-0.13825464999563186
2024-08-20,5.600986073985012,5.323944648618346,8.676823318573943,-0.277041425366666,0.6455111356244081,0.2209860739850118,3.266823318573943,-3.045837244588931,-0.138520712683333,-0.17242071268333303
2024-08-21,5.656656274194751,5.330905156260848,8.712086521409718,-0.325751117933903,0.6492883490417216,0.28665627419475115,3.302086521409718,-3.015430247214967,-0.1628755589669515,-0.19867555896695244
2024-08-22,5.677133428269388,5.3608233867071,8.614642069636142,-0.31631004156228837,0.6590097861731793,0.2871334282693887,3.1896420696361423,-2.9025086413667536,-0.15815502078114418,-0.18505502078114455
2024-08-23,5.732584218327403,5.38086517553448,8.628822113005903,-0.3517190427929231,0.6643530418464523,0.37258421832740307,3.2288221130059025,-2.8562378946784994,-0.17585952139646155,-0.22305952139646168
2024-08-24,5.732584218327403,5.38086517553448,8.628822113005903,-0.3517190427929231,0.6643530418464523,0.37258421832740307,3.2288221130059025,-2.8562378946784994,-0.17585952139646155,-0.22305952139646168
2024-08-25,5.732584218327403,5.38086517553448,8.628822113005903,-0.3517190427929231,0.6643530418464523,0.37258421832740307,3.2288221130059025,-2.8562378946784994,-0.17585952139646155,-0.22305952139646168
2024-08-26,5.7367598555364285,5.39713007899468,8.77172375626011,-0.33962977654174864,0.6540059873000764,0.3927598555364282,3.3577237562601105,-2.9649639007236823,-0.16981488827087432,-0.1964148882708745
2024-08-27,5.6932748191198925,5.3549449630656145,8.77962357418603,-0.338329856054278,0.6484645692395444,0.36827481911989235,3.3611235741860295,-2.992848755066137,-0.169164928027139,-0.18596492802713893
